__id__,Bot,Duplicate,Host,Image,Link,Location,Miles,Posted,Price,Profile,Scraped,Send,Short,Task,TextId,Title,Uploaded
zXxcvXFJAExrfINFXqMb,RodermanSergio7,FALSE,Bot-Host-7,https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/415526162_2869204399888015_8665520615640799199_n.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=6b907e&_nc_ohc=t14GfM_iMHcAX-hLuKM&_nc_ht=scontent-dfw5-1.xx&oh=00_AfAxFyRl7BIwMg_xHLUYVzgiCsGwkozXZPSBLqROpxx_CQ&oe=659C8404,https://www.facebook.com/marketplace/item/1029612311472020,"Palmview, Texas",150000,1704477626,"$4,500",facebook.com,1704477626,TRUE,searchhammer.com/?r=oDuN7CTXazk5D16z8EuD,Ford F-250 Crew,oDuN7CTXazk5D16z8EuD,1996 Ford F250 Crew Cab,2024-01-05T18:19:12.652Z
Maa9sd19RobT0wgXOhkU,higashi513,FALSE,Bot-Host-1,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-6/413034577_2720136398145538_2058028835199387855_n.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=6b907e&_nc_ohc=QEgnBg6y0vIAX_qW3d6&_nc_ht=scontent-lax3-2.xx&oh=00_AfCBhCMEVvViZPSi35p_rOvbUgTBWenXwk58xub3LeJoqg&oe=659D913B,https://www.facebook.com/marketplace/item/758641959047169,"Lake Butler, Florida",80933,1704478442,"$16,500",facebook.com,1704478442,TRUE,searchhammer.com/?r=QBaKMHm0BMZqeqk1Fgsd,Ford F-350,QBaKMHm0BMZqeqk1Fgsd,2001 Ford F350 Super Duty Regular Cab,2024-01-05T18:19:21.883Z
p0pThTuPBnRExqzHVz1f,higashi513,FALSE,Bot-Host-1,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-6/413032571_1565071524253591_5876750332020682075_n.jpg?stp=dst-jpg_p720x720&_nc_cat=109&ccb=1-7&_nc_sid=6b907e&_nc_ohc=Q2gNzDyK6kwAX-y1cGm&_nc_ht=scontent-lax3-1.xx&oh=00_AfAxPqx11FAbbwYq-o_zjUTmGLs2eGVZYrxdsnDRE9tleA&oe=659E1543,https://www.facebook.com/marketplace/item/345595618225947,"Murdo, South Dakota",140000,1704478641,"$1,234",facebook.com,1704478641,TRUE,searchhammer.com/?r=F13X1c9JvqP98b58SDNy,Ford F-350,F13X1c9JvqP98b58SDNy,2003 Ford F350 Super Duty Crew Cab,2024-01-05T18:19:21.883Z
k7F66Bxfbp75JXMbNmAU,mujirialettae,FALSE,Bot-Host-4,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/413040049_10219533006475249_7771628325455520586_n.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=6b907e&_nc_ohc=Hn7MOrmwPOsAX-uGPdK&_nc_ht=scontent-iad3-1.xx&cb_e2o_trans=t&oh=00_AfACwKPdLXc0FC7nffWI8eP-As6tdNrCGeVBzZTIp9jEIA&oe=659DC291,https://www.facebook.com/marketplace/item/910685983705804,"Gilford, New Hampshire",11111,1704373742,$500,facebook.com,1704373742,TRUE,searchhammer.com/?r=3uKIPgmtVuR9vIvK77ib,Ford F-350 Super Duty Regular,3uKIPgmtVuR9vIvK77ib,2001 Ford F350 Super Duty Regular Cab,2024-01-05T18:24:07.731Z
5WJNVBzVzNve0sEXYeIQ,LindaDavidson,FALSE,Bot-Host-8,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/417465494_7288141054562260_2904205026011827929_n.jpg?stp=dst-jpg_p720x720&_nc_cat=111&ccb=1-7&_nc_sid=6b907e&_nc_ohc=pnGjjFrA9TIAX9VNRvo&_nc_ht=scontent-iad3-2.xx&oh=00_AfCQDFyFZjnWDBQ1NcKzIHk3VzRM5HGjXnn0R6UlDGzEhA&oe=659D9CCE,https://www.facebook.com/marketplace/item/1215385489639484,"Lakewood, Colorado",134000,1704478622,"$5,000",facebook.com,1704478622,TRUE,searchhammer.com/?r=78FDbwEAXsK1OSwHyBa7,Ford Excursion,78FDbwEAXsK1OSwHyBa7,2001 Ford Excursion,2024-01-05T18:26:27.895Z
H6VQJ59wiuULWfyvRK4J,wytalolaugew,FALSE,Bot-Host-1,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/416121819_884275866669585_1055013090790054005_n.jpg?stp=dst-jpg_p720x720&_nc_cat=111&ccb=1-7&_nc_sid=6b907e&_nc_ohc=EAbJCxPh-j4AX-ISyIN&_nc_ht=scontent-iad3-2.xx&oh=00_AfCYNRk_yqEn2zIkDLi2kRcvV5vX0bbyNzj-c1obu_jTCA&oe=659E2F1E,https://www.facebook.com/marketplace/item/1399423724014714,"Meridian, Idaho",79900,1704234853,"$8,700",facebook.com,1704234853,TRUE,searchhammer.com/?r=s4Lx0h9CZIeLVp2hwhgn,Dodge Ram 3500,s4Lx0h9CZIeLVp2hwhgn,1994 Chevrolet 2500 Extended Cab · Long Bed,2024-01-05T18:26:57.987Z
m4XIhSel939OLGUTGNOC,mettideloo,FALSE,Bot-Host-14,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/417113913_1035322234435148_3613171184875012239_n.jpg?stp=dst-jpg_p720x720&_nc_cat=109&ccb=1-7&_nc_sid=6b907e&_nc_ohc=XGjqohRCVAoAX85QGmh&_nc_ht=scontent-iad3-2.xx&oh=00_AfDjn5TDqzFbNLnlYPwHGmZ00CjPTtgTYJ_qLT8CmLdXuw&oe=659D1E83,https://www.facebook.com/marketplace/item/375863548358298,"Owensville, Missouri",100000,1704477765,"$10,000",facebook.com,1704477765,TRUE,searchhammer.com/?r=SLtJY6jHindDbakV2uIp,Dodge Ram 2500 Base,SLtJY6jHindDbakV2uIp,1999 Dodge Ram 2500,2024-01-05T18:28:11.458Z
aMsJYfU3oLd9sw0hjmU1,bh12autotrader105,FALSE,Bot-Host-12,https://images.autotrader.com/pictures/model_info/Imagesv2_US_EN/All/326.jpg,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=703603400,"Henderson, NV","136,969",,"$10,766",autotrader.com,2024-01-05T18:28:22.144Z,TRUE,searchhammer.com/?r=qEjI4edKiULVeV74WwpR,AT Ford F250-350-Excursion,qEjI4edKiULVeV74WwpR,Used 2003 Ford F250 XLT,2024-01-05T18:28:21.947Z
5rMf4JrVoW8SgCX1b5ca,DanteLove,FALSE,Bot-Host-1,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/415306067_2305393703184599_6960135209777575114_n.jpg?stp=dst-jpg_p720x720&_nc_cat=109&ccb=1-7&_nc_sid=6b907e&_nc_ohc=MTSjGRh0o5gAX_cBg64&_nc_ht=scontent-iad3-2.xx&oh=00_AfCem5btMlA9bcJ0R-jdxHkwGOBoycpqtlPsMDdrolag8Q&oe=659C679D,https://www.facebook.com/marketplace/item/895100622250328,"Newark, Ohio",68004,1704392990,"$14,995",facebook.com,1704392990,TRUE,searchhammer.com/?r=hsJw2lbT2KzpBI21w01q,Ford F-250,hsJw2lbT2KzpBI21w01q,2005 Ford F250 Super Duty Crew Cab · XLT Pickup 4D 8 ft,2024-01-05T18:29:47.677Z
NqfmZFbBz7gw88OREAL5,DanteLove,FALSE,Bot-Host-1,https://scontent-iad3-1.xx.fbcdn.net/v/t45.5328-4/361172777_24584591277851411_5503264652123233415_n.jpg?stp=dst-jpg_p720x720&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=lC1X6OL0THwAX84PqRB&_nc_ht=scontent-iad3-1.xx&oh=00_AfDqVH1NcPGSIP443PKfs79PbK6kvjQFlKNwTZq2sgFESQ&oe=659CE936,https://www.facebook.com/marketplace/item/210341312149774,"Manchester, Tennessee",134000,1704373823,"$15,500",facebook.com,1704373823,TRUE,searchhammer.com/?r=vZPD4sRh6IGaQQ6B7Fdy,Ford F-250,vZPD4sRh6IGaQQ6B7Fdy,1995 Ford f250 4x4,2024-01-05T18:29:47.677Z
gbkUnDu8YfM3iU830Fhj,DanteLove,FALSE,Bot-Host-1,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/415516961_10225104938271496_5791888899195016398_n.jpg?stp=dst-jpg_p720x720&_nc_cat=102&ccb=1-7&_nc_sid=6b907e&_nc_ohc=JU0uUQ2uYD0AX_1On8m&_nc_ht=scontent-iad3-1.xx&oh=00_AfCZvtJ9KYXzva9AAcmnEAv9zJlDqDO3mToB7tLf35y7_w&oe=659E3755,https://www.facebook.com/marketplace/item/1166052897611377,"Augusta, Michigan",147000,1704378573,"$7,980",facebook.com,1704378573,TRUE,searchhammer.com/?r=EY4Ysa83O7AiQ379l5gc,Ford F-250,EY4Ysa83O7AiQ379l5gc,2004 Ford F250 Super Duty Crew Cab · XL Pickup 4D 6 3/4 ft,2024-01-05T18:29:47.677Z
oqXLkT5L5BBrJvKMZJLv,DanteLove,FALSE,Bot-Host-1,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/416033621_10117064520930149_3932085606852179207_n.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=6b907e&_nc_ohc=0eUADjlBgOsAX_ltZW9&_nc_ht=scontent-iad3-1.xx&oh=00_AfB3wSePAFiZcm1wC5W1gzXp747IbUGX9BOcg4Tj6c8iig&oe=659D92D8,https://www.facebook.com/marketplace/item/1083579496022667,"West Caldwell, New Jersey",105000,1704416000,"$6,900",facebook.com,1704416000,TRUE,searchhammer.com/?r=ejY02nhZERsUl24jjntK,Ford F-250,ejY02nhZERsUl24jjntK,2005 Ford F250 Super Duty Regular Cab · XL Pickup 2D 8 ft,2024-01-05T18:29:47.677Z
u7SRnEANua9glAPaKjt5,DanteLove,FALSE,Bot-Host-1,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/416189561_7111177452251137_911253168873329818_n.jpg?stp=dst-jpg_p720x720&_nc_cat=109&ccb=1-7&_nc_sid=6b907e&_nc_ohc=FcmIu34DoX8AX-6g8pe&_nc_ht=scontent-iad3-2.xx&oh=00_AfBODfVXNH-_9cJzoctj9XCFTsZCElbmT7H4bAqsmlypNg&oe=659C9AA9,https://www.facebook.com/marketplace/item/720532576708160,"Mount Pleasant, South Carolina",116000,1704421183,"$20,000",facebook.com,1704421183,TRUE,searchhammer.com/?r=d8Rij8Un2pUvUZPoSSbm,Ford F-250,d8Rij8Un2pUvUZPoSSbm,2006 Ford F250 Super Duty Crew Cab · XLT Pickup 4D 6 3/4 ft,2024-01-05T18:29:47.677Z
EzXOcjptMsMJ82VT6sos,MadisonClark,FALSE,Bot-Host-8,https://scontent-atl3-2.xx.fbcdn.net/v/t45.5328-4/414040243_6909825269102974_112729870931080854_n.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=QwwbWb-CHCEAX8W_TpC&_nc_ht=scontent-atl3-2.xx&oh=00_AfC8Xmt_bEYsB416D93k4jm8gv5C57cMEMLjf-ri84Vp4g&oe=659C4A7C,https://www.facebook.com/marketplace/item/1102303037463608,"Waukesha, Wisconsin",103000,1704479258,"$18,995",facebook.com,1704479258,TRUE,searchhammer.com/?r=9vpZVWVenZSyw2nkN42s,Ford F-250 Super Duty Crew,9vpZVWVenZSyw2nkN42s,2003 Ford F250 Super Duty Crew Cab Lariat Pickup 4D 6 3/4 ft,2024-01-05T18:31:26.818Z
BQhfAmwf2Kl43qCPYcSK,huitustrojes,FALSE,Bot-Host-1,https://scontent-iad3-2.xx.fbcdn.net/v/t45.5328-4/413781770_7207818425966406_5124533486483458940_n.jpg?stp=dst-jpg_s960x960&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=vml0EIgVcDAAX-wT7zn&_nc_ht=scontent-iad3-2.xx&oh=00_AfBwBHv7skPV2Mj-aszftF8gKAI4DVQnw8TvCg2ZrhZb7g&oe=659D7CA5,https://www.facebook.com/marketplace/item/1367534434136612,"Las Cruces, New Mexico",100000,1704475719,$275,facebook.com,1704475719,TRUE,searchhammer.com/?r=EYHSlFs8dc1mgpafKBtz,Chevrolet Silverado 2500,EYHSlFs8dc1mgpafKBtz,2004 Chevrolet Silverado 2500 HD Crew Cab · LS Pickup 4D 6 1/2 ft,2024-01-05T18:32:05.700Z
2aiDSJBqDzPwRYNTwkPv,veleezzelecd,FALSE,Bot-Host-1,https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/414662372_722100236648794_7539717128100363549_n.jpg?stp=dst-jpg_p720x720&_nc_cat=108&ccb=1-7&_nc_sid=6b907e&_nc_ohc=c-brv1QLJFwAX_OYRmL&_nc_ht=scontent-atl3-1.xx&oh=00_AfCwe5_4LwhzVyUjjK_ia-nZZ2sh5CumFgl9sIT2dRJNug&oe=659CAAE7,https://www.facebook.com/marketplace/item/1395051171101152,"Atlanta, Georgia",1000,1703690094,"$4,000",facebook.com,1703690094,TRUE,searchhammer.com/?r=6BvTWGduYXizMOX2OmRj,Dodge D-250,6BvTWGduYXizMOX2OmRj,1990 Ford F350 Super Duty Super Cab & Chassis,2024-01-05T18:34:01.660Z
0ulR4ywHYld0SoWMhcMd,fettermanwjj768168,FALSE,Bot-Host-3,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/416848524_398623189254381_4378238529036405579_n.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=6b907e&_nc_ohc=MszUhSPC2aAAX8LPiZE&_nc_ht=scontent-iad3-1.xx&oh=00_AfCCJXkuoMiwsvKlmMbvy_EtcE_j4ulWkorf0mYkGO3B5g&oe=659CDB87,https://www.facebook.com/marketplace/item/1040557670353355,"Albuquerque, New Mexico",108259,1704391352,"$15,999",facebook.com,1704391352,TRUE,searchhammer.com/?r=0KbMdg1myKuspuEY984i,Ford F-250,0KbMdg1myKuspuEY984i,2005 Ford F250 Super Duty Super Cab · Lariat Pickup 4D 8 ft,2024-01-05T18:34:05.079Z
5Tw71IPX4Oa2QJz4xEjw,fettermanwjj768168,FALSE,Bot-Host-3,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/415455078_3724406761126709_6301131853357743923_n.jpg?stp=dst-jpg_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=6b907e&_nc_ohc=FPzEmqVEb3QAX8pZMG4&_nc_ht=scontent-iad3-1.xx&oh=00_AfC26c8AMSSB8nzhIi0LvboIZnni71lJ8u6HqkoH1CTyHA&oe=659D0C68,https://www.facebook.com/marketplace/item/351666964391054,"Sugar Creek, Missouri",138000,1704379410,"$18,000",facebook.com,1704379410,TRUE,searchhammer.com/?r=mtMlBWAbCYWr7JelFbhq,Ford F-250,mtMlBWAbCYWr7JelFbhq,2005 Ford F250 Super Duty Super Cab · Lariat Pickup 4D 6 3/4 ft,2024-01-05T18:34:05.079Z
VOYgMiHkqsmhG5cR9w2y,fettermanwjj768168,FALSE,Bot-Host-3,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/415531152_1407684279852592_561386622086288824_n.jpg?stp=dst-jpg_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=6b907e&_nc_ohc=j1aV9SM1Wo0AX_aeLS_&_nc_ht=scontent-iad3-1.xx&oh=00_AfCGBR7BSQgnKPugguqHTyVP2PAFh5efZ9XU_nFHfI2IKg&oe=659D45BC,https://www.facebook.com/marketplace/item/1157193788575663,"Houston, Texas",19000,1704445797,"$11,500",facebook.com,1704445797,TRUE,searchhammer.com/?r=ViLlZNX1hht8pzCWDcRZ,Ford F-250,ViLlZNX1hht8pzCWDcRZ,2007 Ford F250 Super Duty Crew Cab · King Ranch Pickup 4D 6 3/4 ft,2024-01-05T18:34:05.079Z
2cdmvSnp65UutqTL6gDc,DorisRamos,FALSE,Bot-Host-3,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/413034538_908433397666596_2124065805142259802_n.jpg?stp=dst-jpg_p720x720&_nc_cat=111&ccb=1-7&_nc_sid=6b907e&_nc_ohc=Y1vByYydIaMAX-oTc_P&_nc_ht=scontent-iad3-2.xx&oh=00_AfDa5lU_j_XPP8GKYMBBj06QoJJ4Tb5UVCB_iDI9OLe9yQ&oe=659CB982,https://www.facebook.com/marketplace/item/887964083038432,"Salem, New Hampshire",33300,1704421324,"$16,000",facebook.com,1704421324,TRUE,searchhammer.com/?r=qbxDpo0pww2zE4ySARfS,Ford F-350,qbxDpo0pww2zE4ySARfS,2007 Ford F350 Super Duty Super Cab · XL Pickup 4D 8 ft,2024-01-05T18:35:49.749Z
7pe1WTBK3bP3Jcw9sCFF,DorisRamos,FALSE,Bot-Host-3,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/417112021_7008892699159672_1698029676845955903_n.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=6b907e&_nc_ohc=NKPVzVku5G8AX_R4Z3M&_nc_ht=scontent-iad3-1.xx&oh=00_AfDRJV1ZH2qd6_i7J6HSAwPdaPldi5Vny3IS9Uxl3jE1uw&oe=659E2B1A,https://www.facebook.com/marketplace/item/339230755572683,"Augusta, Maine",140000,1704399741,"$12,000",facebook.com,1704399741,TRUE,searchhammer.com/?r=cjvnLHMVw2N7yaTO44Ju,Ford F-350,cjvnLHMVw2N7yaTO44Ju,2006 Ford F350 Super Duty Regular Cab,2024-01-05T18:35:49.749Z
EtvQRm2FmsNimwHylivc,DorisRamos,FALSE,Bot-Host-3,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/415502624_385367237303202_7066402707360778578_n.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=6b907e&_nc_ohc=5vLuAu8RmFkAX-FSsrW&_nc_ht=scontent-iad3-1.xx&oh=00_AfCGynxcytWR8A3ZQ1OA-BZYsj-T3_nbKq4eTR1HGnyQqA&oe=659DF5CE,https://www.facebook.com/marketplace/item/875286690964039,"Newport, Maine",109000,1704388576,"$12,000",facebook.com,1704388576,TRUE,searchhammer.com/?r=KbTaxfXgoid4imuHscJ1,Ford F-350,KbTaxfXgoid4imuHscJ1,"2006 Ford F350 Super Duty Regular Cab & Chassis · 165"" W.B. 2D",2024-01-05T18:35:49.749Z
F6SZrIIcXxf8pgzpJ198,DorisRamos,FALSE,Bot-Host-3,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/416197094_349724177798636_4517196538358869885_n.jpg?stp=dst-jpg_p720x720&_nc_cat=100&ccb=1-7&_nc_sid=6b907e&_nc_ohc=HwT9eLygD2QAX9AJkVe&_nc_oc=AQkKJ9J6TvNCdPLZomd6iRAst2Mi6U8aaKRC8T7X-ut38x_IYZCSEMTyEaJsS327qrs&_nc_ht=scontent-iad3-2.xx&oh=00_AfBa-dqvoduyB-NtpjqkvObGzvp4nbScI4OOeHYun1IRig&oe=659E2DD1,https://www.facebook.com/marketplace/item/909365530837443,"Litchfield, Ohio",139000,1704410739,"$21,000",facebook.com,1704410739,TRUE,searchhammer.com/?r=cEfYQQeqIOgX9Qd4gb5u,Ford F-350,cEfYQQeqIOgX9Qd4gb5u,2005 Ford F350,2024-01-05T18:35:49.749Z
QzDUYAHmrlEZ1n92qFAY,DorisRamos,FALSE,Bot-Host-3,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/416025207_403886488643340_4363243732148939764_n.jpg?stp=dst-jpg_p720x720&_nc_cat=106&ccb=1-7&_nc_sid=6b907e&_nc_ohc=EzFr6o9dAZgAX_pi7hG&_nc_ht=scontent-iad3-2.xx&oh=00_AfC3aJ39zYzOH-XugDQF4BTy6OC2W4FOtxtka__BiP3Y_g&oe=659DEED5,https://www.facebook.com/marketplace/item/638798648271685,"Pine Island Center, Florida",100000,1704322450,"$3,500",facebook.com,1704322450,TRUE,searchhammer.com/?r=Gu9luoWmSkWx64H8So8d,Ford F-350,Gu9luoWmSkWx64H8So8d,2005 Ford E250 Super Duty Cargo,2024-01-05T18:35:49.749Z
000noRMQFlniype3nFhi,DaniellePayne,FALSE,Bot-Host-8,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/416015531_344001955252496_261216311800240751_n.jpg?stp=dst-jpg_p720x720&_nc_cat=111&ccb=1-7&_nc_sid=6b907e&_nc_ohc=ZG-WGfmCgVMAX86o2bz&_nc_ht=scontent-iad3-2.xx&oh=00_AfDzZGX96i16pWndKgKXOkxNRGKrCZr9rKik4wR_GwiJ9Q&oe=659CC7A2,https://www.facebook.com/marketplace/item/737262175140207,"Dallas, Texas",3000,1704479438,"$5,500",facebook.com,1704479438,TRUE,searchhammer.com/?r=mda5I1bX966VbI8Xy1j8,Ford F-350 Super Duty,mda5I1bX966VbI8Xy1j8,1999 Ford F350 Super Duty Crew Cab · Long Bed,2024-01-05T18:37:35.517Z
O6NQ1Wjkuri8RWVeVran,chamaradas8,FALSE,Bot-Host-3,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/415312227_1068684714467207_1262717239482387320_n.jpg?stp=dst-jpg_p720x720&_nc_cat=108&ccb=1-7&_nc_sid=6b907e&_nc_ohc=_hiBVMU6th4AX9u4l2G&_nc_ht=scontent-iad3-1.xx&oh=00_AfA6Cob4Rg36NLzE6ZV0YpI0UgD0Q5KikpbPrgrRKK1tPQ&oe=659CF4B6,https://www.facebook.com/marketplace/item/1608383873322827,"Cleveland, Ohio",130120,1704346049,"$1,234,567",facebook.com,1704346049,TRUE,searchhammer.com/?r=hUAsPWr1fcCZt7J18oKV,Chevrolet Silverado 3500,hUAsPWr1fcCZt7J18oKV,2005 Chevrolet Silverado 2500 HD Extended Cab · Pickup 4D 6 1/2 ft,2024-01-05T18:38:42.772Z
ZOTyIJWUrZoL7aKmchDC,chamaradas8,FALSE,Bot-Host-3,https://scontent-iad3-2.xx.fbcdn.net/v/t45.5328-4/405491298_7534444129922416_4394704604374782163_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=247b10&_nc_ohc=dKr0sL6q160AX_0FfkR&_nc_ht=scontent-iad3-2.xx&oh=00_AfAxj6IOpup7utdxi9cNW3s2OM4YFE-Ercfnu2fHAjj9hg&oe=659C6D07,https://www.facebook.com/marketplace/item/907054377440019,"Fontana, California",134000,1704311650,"$6,995",facebook.com,1704311650,TRUE,searchhammer.com/?r=sKTPJqM5NFXbHaeowhL1,Chevrolet Silverado 3500,sKTPJqM5NFXbHaeowhL1,2006 Chevrolet Silverado 2500 HD Regular Cab LT Pickup 2D 8 ft,2024-01-05T18:38:42.772Z
46mzixiCNOwHEXfVLMnT,LakishaRhodes,FALSE,Bot-Host-3,https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/417139541_1155977328710778_5970612855287555163_n.jpg?stp=dst-jpg_p720x720&_nc_cat=103&ccb=1-7&_nc_sid=6b907e&_nc_ohc=AfVcMkMyuzsAX_Vd55O&_nc_ht=scontent-atl3-1.xx&oh=00_AfDGqqRVYjbKX41Oh2U6Z97hB-cchCg2VNHk12O1L25nAw&oe=659CB3E7,https://www.facebook.com/marketplace/item/257916633976758,"Jackson, Tennessee",1234,1704479686,$800,facebook.com,1704479686,TRUE,searchhammer.com/?r=8foFwZZgWpyjkudKyphS,Chevrolet Silverado 2500,8foFwZZgWpyjkudKyphS,2004 Chevrolet Silverado 2500,2024-01-05T18:39:04.273Z
49y5a4TDX2s3fHZDECJ2,iskijazajn,FALSE,Bot-Host-1,https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/417790607_10161096219067645_5559824445924249077_n.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=6b907e&_nc_ohc=EN1CauTHArcAX9QVbR7&_nc_ht=scontent-atl3-2.xx&oh=00_AfCU4GVeGXLc8CVQDMCVmrAxEj1pmC11xC8BwFHySmW__w&oe=659C6909,https://www.facebook.com/marketplace/item/3716092965292323,"Alexandria, Minnesota",136000,1704479495,"$18,000",facebook.com,1704479495,TRUE,searchhammer.com/?r=4sniV4Evr0Gpigaw2HMP,Ford F-350,4sniV4Evr0Gpigaw2HMP,2005 Ford F350 Super Duty Crew Cab · King Ranch Pickup 4D 6 3/4 ft,2024-01-05T18:40:02.927Z
LA5ArCNNWIyGD9EA7p61,iskijazajn,FALSE,Bot-Host-1,https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/416172982_122125302812060703_2582459010387070562_n.jpg?stp=dst-jpg_s960x960&_nc_cat=102&ccb=1-7&_nc_sid=6b907e&_nc_ohc=8TvLi7FY3egAX-ekV19&_nc_oc=AQlYNRhGSsnxl4nr6kgDKlHQ06zt_WEKH5qFGShq8rq3lCsG06gaTk9OUQTNp3_7yiI&_nc_ht=scontent-atl3-2.xx&oh=00_AfDlxTxuedYpzCxdbMo30S94K0YzIZ_g_GdithkyMINWgQ&oe=659DAB30,https://www.facebook.com/marketplace/item/688501446458165,"Fort Stockton, Texas",130000,1704414688,"$35,000",facebook.com,1704414688,TRUE,searchhammer.com/?r=4rY0DsdcRBmbRqMejRLc,Ford F-350,4rY0DsdcRBmbRqMejRLc,1997 Ford F350 Super Duty Regular Cab & Chassis,2024-01-05T18:40:02.927Z
8etVBCpjhanm40dGEPyD,akatilominya,FALSE,Bot-Host-1,https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/417373384_770865388216272_3403417901141262218_n.jpg?stp=dst-jpg_p720x720&_nc_cat=102&ccb=1-7&_nc_sid=6b907e&_nc_ohc=bzVFRWcXuakAX-cSh_H&_nc_ht=scontent-atl3-2.xx&oh=00_AfBRDJ40Oh5yZ0_zIVpSbLygSLtAPuFHyGZpAHrqn7uvmQ&oe=659CC55C,https://www.facebook.com/marketplace/item/1552074158883014,"Des Moines, Iowa",121734,1704479614,"$13,995",facebook.com,1704479614,TRUE,searchhammer.com/?r=9F3IGIjMc7JSsoM7MHE8,Chevrolet Silverado 2500,9F3IGIjMc7JSsoM7MHE8,2004 Chevrolet Silverado 2500 Crew Cab · LT Pickup 4D 6 1/2 ft,2024-01-05T18:42:16.149Z
yV3FMjoUs3jzWoZ23xnL,KaneBaptiste,FALSE,Bot-Host-3,https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-6/415512668_24912750191657006_5765205516621504663_n.jpg?stp=dst-jpg_p720x720&_nc_cat=107&ccb=1-7&_nc_sid=6b907e&_nc_ohc=MvdmoAt-bRkAX_6BjK4&_nc_ht=scontent-iad3-1.xx&oh=00_AfAx0oNYtaKjnTqB98gdAJcVgo2NWxN0-kXLYTzJoo0xyA&oe=659DAA13,https://www.facebook.com/marketplace/item/742464911112867,"Scribner, Nebraska",133000,1704479888,"$3,000",facebook.com,1704479888,TRUE,searchhammer.com/?r=5cGgUCtC9PLGtiqThi55,Ford F-350,5cGgUCtC9PLGtiqThi55,2001 Ford F350 Super Duty Crew Cab · Short Bed,2024-01-05T18:44:17.435Z
0HofMchLnf4u68GRRq7P,kudrotyethv,FALSE,Bot-Host-16,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/416864076_282526094809927_1260835931706298104_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=6b907e&_nc_ohc=FHlq6JafVPUAX-yeRg1&_nc_ht=scontent-iad3-2.xx&cb_e2o_trans=q&oh=00_AfA5-WdNGFEGhrj2CJ3cRnZWYHTlOoj3Pt0NVsGV1HcREw&oe=659DC9CE,https://www.facebook.com/marketplace/item/228995460248873,"Salem, Missouri",67000,1704477551,"$7,500",facebook.com,1704477551,TRUE,searchhammer.com/?r=nWt5OTPmkJiIVQ5sii6o,Dodge Ram 2500 Quad,nWt5OTPmkJiIVQ5sii6o,2001 Dodge Ram 2500 · Long Bed,2024-01-05T18:44:29.900Z
